f47e6a2d,codeforamerica/adopt-a-hydrant,2,14
c1acc4f8,codeforamerica/adopt-a-hydrant,1,29
babfe204,codeforamerica/adopt-a-hydrant,1,680
7da007ce,codeforamerica/adopt-a-hydrant,1,5536
a0890df5,codeforamerica/adopt-a-hydrant,1,893
fd9593dc,pearkes/tugboat,1,1
7d960f9b,pearkes/tugboat,2,641
c8dcc794,pearkes/tugboat,1,251
cbcf46a7,pearkes/tugboat,1,4
43b2d56f,pearkes/tugboat,1,110
f3f8a39d,pearkes/tugboat,4,3159
eca3fb58,pearkes/tugboat,1,15
57c81bff,pearkes/tugboat,2,0
7895ee59,pearkes/tugboat,1,5
c4f6c963,pearkes/tugboat,2,15
ad3ce2ce,pearkes/tugboat,1,15
d4ccc045,pearkes/tugboat,1,12
f2e116fa,pearkes/tugboat,2,158
01e8bb41,pearkes/tugboat,2,0
a63f2c5c,hamstergem/hamster,40,258401
ba4a801b,hamstergem/hamster,1,615
455e9d88,hamstergem/hamster,3,0
455e9d88,hamstergem/hamster,3,0
edc31067,hamstergem/hamster,1,39
acf97628,hamstergem/hamster,1,3
aedb49ed,hamstergem/hamster,15,16915
f34f3e2f,hamstergem/hamster,2,0
f34f3e2f,hamstergem/hamster,2,0
b5559fca,hamstergem/hamster,19,3419
2619697b,hamstergem/hamster,1,84
6f36f825,hamstergem/hamster,5,0
e7a8f12a,hamstergem/hamster,2,656
6c164206,hamstergem/hamster,1,85
8392b618,hamstergem/hamster,6,2439
01cb7615,hamstergem/hamster,3,3322
a5b0b70b,hamstergem/hamster,2,303
9dcdd71c,hamstergem/hamster,3,508
a69d45ea,hamstergem/hamster,1,1227
8d7f728b,hamstergem/hamster,2,2623
3f68ea44,hamstergem/hamster,2,732
8ef39668,gistflow/gistflow,4,0
8222c3fb,gistflow/gistflow,2,0
f572d71e,gistflow/gistflow,1,1
c0708860,gistflow/gistflow,1,15
8ad8785d,gistflow/gistflow,1,13
753710b4,gistflow/gistflow,1,2
57c1bc51,gistflow/gistflow,1,5
239ad11a,gistflow/gistflow,1,30
e7ac7cdc,gistflow/gistflow,9,0
dcb0f280,gistflow/gistflow,6,0
3f99c60b,gistflow/gistflow,4,0
18328cd1,gistflow/gistflow,3,217
59573a5b,gistflow/gistflow,3,160
d6286ac0,gistflow/gistflow,1,3
8ae38dd3,gistflow/gistflow,1,2
5fbe5c38,gistflow/gistflow,1,15
e9765f5f,gistflow/gistflow,3,1358
a2e679ae,gistflow/gistflow,1,10
1bbe0fb0,gistflow/gistflow,1,5
46285fbf,gistflow/gistflow,1,7
8fdaac6a,gistflow/gistflow,1,550
9863efa6,gistflow/gistflow,2,12
90942d97,gistflow/gistflow,1,4
ad1da08b,gistflow/gistflow,1,47
9bb3e5d2,gistflow/gistflow,1,10
8298df2c,gistflow/gistflow,1,5
d511a5ce,gistflow/gistflow,10,0
d511a5ce,gistflow/gistflow,10,0
9524bd52,hiki/hiki,4,41649
11811688,hiki/hiki,6,60651
e098107b,hiki/hiki,2,22576
d1b6b044,hiki/hiki,1,25
0d4e2c81,hiki/hiki,1,3984
feb8e713,hiki/hiki,1,15
651341ca,hiki/hiki,1,273
00550d1a,hiki/hiki,1,12608
176b1f11,hiki/hiki,1,94912
b83d4cc2,hiki/hiki,1,3242
054f839c,hiki/hiki,2,153585
0c9fcbfd,hiki/hiki,2,13800
7c94449d,hiki/hiki,2,165
dde8fec2,hiki/hiki,1,77
a0da2925,spring-projects/spring-data-examples,1,185
19bb9078,spring-projects/spring-data-examples,4,39762
06104567,spring-projects/spring-data-examples,2,0
81b576b6,spring-projects/spring-data-examples,2,1057
c2fae114,spring-projects/spring-data-examples,1,6471
91c06feb,spring-projects/spring-data-examples,5,16067
cb50af35,spring-projects/spring-data-examples,1,294
12628b6a,spring-projects/spring-data-examples,1,21935
7eab65b5,spring-projects/spring-data-examples,1,89
b15b1390,spring-projects/spring-data-examples,2,0
b15b1390,spring-projects/spring-data-examples,1,361
2c9f75c7,spring-projects/spring-data-examples,2,8487
a579f6e8,spring-projects/spring-data-examples,3,9411
4523f007,heroku/heroku.rb,5,0
d83f4e0a,heroku/heroku.rb,2,9
9578f066,heroku/heroku.rb,1,37
d30f3e0c,heroku/heroku.rb,1,4
e994416e,heroku/heroku.rb,4,1500
26345766,heroku/heroku.rb,1,15
c4153a91,heroku/heroku.rb,1,0
7a8463d5,heroku/heroku.rb,2,68
73a7be63,heroku/heroku.rb,2,4355
e54ba6cd,heroku/heroku.rb,2,9
c04a3b6c,heroku/heroku.rb,1,5
8bde7850,heroku/heroku.rb,2,0
c424d34b,heroku/heroku.rb,2,0
c424d34b,heroku/heroku.rb,1,17223
d3363ad3,neo4jrb/neo4j,3,11000
65e7b96d,neo4jrb/neo4j,1,8
327fbd67,neo4jrb/neo4j,1,100
d0526bab,neo4jrb/neo4j,7,374
9ed7b495,neo4jrb/neo4j,2,69
ea551f61,neo4jrb/neo4j,2,45
a6ad53c4,neo4jrb/neo4j,2,0
de706441,neo4jrb/neo4j,4,302
d1f928cc,neo4jrb/neo4j,2,4276
d1f928cc,neo4jrb/neo4j,5,11750
d1f928cc,neo4jrb/neo4j,1,8497
2c2953a3,neo4jrb/neo4j,1,611
b27be5c5,neo4jrb/neo4j,4,1050
05be16b9,neo4jrb/neo4j,1,17
ebf9e412,neo4jrb/neo4j,3,48159
ebf9e412,neo4jrb/neo4j,6,48224
ebf9e412,neo4jrb/neo4j,5,0
ebf9e412,neo4jrb/neo4j,4,47406
504f2997,neo4jrb/neo4j,1,10
9cc5fb32,neo4jrb/neo4j,1,3
d199d8f7,neo4jrb/neo4j,1,75
2bfb8c59,neo4jrb/neo4j,3,0
c66f218c,neo4jrb/neo4j,1,2
31bfb2d2,neo4jrb/neo4j,2,2529
a74d6aa9,neo4jrb/neo4j,1,93
7cff1fe0,neo4jrb/neo4j,1,20
107f58e8,neo4jrb/neo4j,3,333
91ec6fe1,neo4jrb/neo4j,1,5044
f64aad73,neo4jrb/neo4j,1,1440
ac4850e4,neo4jrb/neo4j,1,10
e7a08661,neo4jrb/neo4j,2,18
3f8f42b9,neo4jrb/neo4j,2,60
7a656501,neo4jrb/neo4j,1,87
ddfc726c,neo4jrb/neo4j,2,0
101518e4,neo4jrb/neo4j,2,63
fa719078,neo4jrb/neo4j,2,0
d2407137,neo4jrb/neo4j,1,427
83f25f92,neo4jrb/neo4j,1,31
81d99e38,neo4jrb/neo4j,2,83
023bd7a7,neo4jrb/neo4j,1,229
74609561,neo4jrb/neo4j,4,0
bc4cfc7a,neo4jrb/neo4j,1,28
1eb5668a,neo4jrb/neo4j,3,290
f7ccf599,neo4jrb/neo4j,2,2015
986f8835,neo4jrb/neo4j,2,31
230c986f,neo4jrb/neo4j,5,84094
068d9a03,neo4jrb/neo4j,12,2109
bb0cf141,neo4jrb/neo4j,1,78
712ad763,neo4jrb/neo4j,2,601
712ad763,neo4jrb/neo4j,3,0
d5c0efb8,neo4jrb/neo4j,1,8
46dbb350,neo4jrb/neo4j,2,1586
63ee1180,neo4jrb/neo4j,1,158
8ed91ca7,neo4jrb/neo4j,4,0
13ab52a8,neo4jrb/neo4j,1,598
010eb208,neo4jrb/neo4j,1,8
47cfeed7,neo4jrb/neo4j,2,0
7604d20c,neo4jrb/neo4j,2,71
62a3143d,neo4jrb/neo4j,1,2851
65d970f0,neo4jrb/neo4j,2,0
abc86e87,neo4jrb/neo4j,1,3678
c5794971,neo4jrb/neo4j,2,38
9f28d7ce,neo4jrb/neo4j,1,24
7b3a4d85,neo4jrb/neo4j,2,4121
0fb1eb18,neo4jrb/neo4j,1,1
fa1bb24d,neo4jrb/neo4j,2,0
d0c1bb17,neo4jrb/neo4j,4,3982
ea33c7bd,neo4jrb/neo4j,1,42
fdbd93a7,neo4jrb/neo4j,1,54
21f61c82,neo4jrb/neo4j,1,8
3e0dc463,neo4jrb/neo4j,1,13
92befd3e,neo4jrb/neo4j,2,9624
d7983dbf,neo4jrb/neo4j,2,3265
b23052b4,neo4jrb/neo4j,1,15
979a87a1,neo4jrb/neo4j,1,89
63cadfe7,neo4jrb/neo4j,1,12
36dd7688,neo4jrb/neo4j,1,5
ba1953f3,neo4jrb/neo4j,21,30133
bce560c2,neo4jrb/neo4j,2,7143
bce560c2,neo4jrb/neo4j,3,7161
bce560c2,neo4jrb/neo4j,3,0
3639d80a,neo4jrb/neo4j,1,134
4e592f90,neo4jrb/neo4j,1,55
58220c57,neo4jrb/neo4j,1,607
68cb9fe5,neo4jrb/neo4j,1,162905
cc7720e7,neo4jrb/neo4j,2,142
a3590518,neo4jrb/neo4j,4,0
a3f36b3a,neo4jrb/neo4j,1,9
c29566d2,neo4jrb/neo4j,1,302
56c8af7c,neo4jrb/neo4j,3,0
b89d3a59,neo4jrb/neo4j,1,5735
4a10214e,neo4jrb/neo4j,1,166
cd731dbe,neo4jrb/neo4j,7,0
724cd0cc,neo4jrb/neo4j,1,139
775db7a9,neo4jrb/neo4j,1,343
00629aae,neo4jrb/neo4j,1,16
01938bf1,neo4jrb/neo4j,26,0
f2b6f8b6,neo4jrb/neo4j,2,1435
37013f49,neo4jrb/neo4j,1,59
2b8459be,neo4jrb/neo4j,2,1358
bfa0ac21,neo4jrb/neo4j,2,180
cc4785d2,neo4jrb/neo4j,3,4196
cc4785d2,neo4jrb/neo4j,3,0
829fdfdb,neo4jrb/neo4j,1,11
d3801595,neo4jrb/neo4j,1,6
5551b148,neo4jrb/neo4j,2,36
96e7ce35,neo4jrb/neo4j,2,114
93030f4c,neo4jrb/neo4j,2,179
59afd9d6,neo4jrb/neo4j,1,40
cf816783,neo4jrb/neo4j,1,14895
bd761c8d,neo4jrb/neo4j,1,22
02b0ab0a,neo4jrb/neo4j,1,6
358fd42b,neo4jrb/neo4j,1,4
9cd87a3d,neo4jrb/neo4j,1,5
d86d0867,neo4jrb/neo4j,2,0
1d44b03e,neo4jrb/neo4j,2,44
6d0d5e5d,neo4jrb/neo4j,1,173
0036d898,neo4jrb/neo4j,1,2001
29801402,neo4jrb/neo4j,3,54
0104e3b4,neo4jrb/neo4j,1,8576
a0c21c38,neo4jrb/neo4j,11,20297
e4e56f79,neo4jrb/neo4j,1,2418
4d997197,neo4jrb/neo4j,7,73931
a186da6f,neo4jrb/neo4j,3,0
a357572c,neo4jrb/neo4j,1,5
e1efebe3,neo4jrb/neo4j,1,632
f864d9ae,neo4jrb/neo4j,3,216
7c7b0795,neo4jrb/neo4j,2,0
1cad0c6b,neo4jrb/neo4j,1,18
6fa27989,neo4jrb/neo4j,1,24
2b1d5952,neo4jrb/neo4j,2,7
c223a41d,neo4jrb/neo4j,4,0
a8da7f1b,neo4jrb/neo4j,1,222
5c711a30,neo4jrb/neo4j,2,46
ad15a71b,neo4jrb/neo4j,1,16635
4e4b9f15,neo4jrb/neo4j,1,12
cd2ecd79,neo4jrb/neo4j,1,479
b1742115,neo4jrb/neo4j,2,31
97e181e8,neo4jrb/neo4j,2,0
976d511c,neo4jrb/neo4j,1,6
0e694909,neo4jrb/neo4j,2,235
4bcfad3c,neo4jrb/neo4j,3,0
23bec06f,neo4jrb/neo4j,2,176
44c1a611,neo4jrb/neo4j,2,9957
3048317d,neo4jrb/neo4j,2,0
e8c283a3,neo4jrb/neo4j,1,192
4297ce9f,neo4jrb/neo4j,1,9
cd681d27,k0kubun/githubranking,3,1906
f3c2dd5c,k0kubun/githubranking,1,8
5e1a231a,k0kubun/githubranking,4,13
6751e9ae,k0kubun/githubranking,4,155
efcc501e,k0kubun/githubranking,1,5
de7689a9,k0kubun/githubranking,6,72
0a96802c,k0kubun/githubranking,4,84
550ae772,neo4jrb/neo4j-core,1,139
93234465,neo4jrb/neo4j-core,9,0
3236945f,neo4jrb/neo4j-core,2,49695
3236945f,neo4jrb/neo4j-core,7,0
1288637c,neo4jrb/neo4j-core,1,6
ef95d924,neo4jrb/neo4j-core,1,11
d0a93715,neo4jrb/neo4j-core,3,0
a3ffb772,neo4jrb/neo4j-core,1,303
22d62237,neo4jrb/neo4j-core,5,214
cac9a397,neo4jrb/neo4j-core,2,31
526e4849,neo4jrb/neo4j-core,1,116
c0109ecf,neo4jrb/neo4j-core,1,1999
8f2e37d9,neo4jrb/neo4j-core,2,700
a69a1fb9,neo4jrb/neo4j-core,2,318
46b765b3,neo4jrb/neo4j-core,1,8
6af51cab,neo4jrb/neo4j-core,3,0
d9a5a4f5,neo4jrb/neo4j-core,5,0
d9a5a4f5,neo4jrb/neo4j-core,3,0
0a2859ca,neo4jrb/neo4j-core,1,12
2e8dcdec,neo4jrb/neo4j-core,1,690
6b88d6e9,neo4jrb/neo4j-core,2,6
093a4e6c,neo4jrb/neo4j-core,1,11
efe0b563,neo4jrb/neo4j-core,4,993
53711dc8,neo4jrb/neo4j-core,4,0
770fdb44,neo4jrb/neo4j-core,4,2802
c5c8d04c,neo4jrb/neo4j-core,1,75
4a2ce024,neo4jrb/neo4j-core,1,747
0a428413,neo4jrb/neo4j-core,1,4
e1551fca,neo4jrb/neo4j-core,1,5
221bfa3b,neo4jrb/neo4j-core,1,3621
477ebe5d,neo4jrb/neo4j-core,2,324
1abd2117,neo4jrb/neo4j-core,1,113
b81462c5,neo4jrb/neo4j-core,2,2154
2a9be797,neo4jrb/neo4j-core,1,35
ef40d2d9,neo4jrb/neo4j-core,2,960
2620530a,neo4jrb/neo4j-core,1,11
155fe1b0,neo4jrb/neo4j-core,1,24
1a48c929,neo4jrb/neo4j-core,3,0
b50fbeab,neo4jrb/neo4j-core,2,59
e1b04570,neo4jrb/neo4j-core,1,3
d086fc7f,neo4jrb/neo4j-core,2,1152
4c4822d7,neo4jrb/neo4j-core,1,28
8b4a84a9,neo4jrb/neo4j-core,4,0
8cdfeb13,neo4jrb/neo4j-core,1,507
cccb9505,neo4jrb/neo4j-core,1,126
cccb9505,neo4jrb/neo4j-core,4,0
84112aac,neo4jrb/neo4j-core,5,5977
9151d225,neo4jrb/neo4j-core,16,15577
e8a1f5c4,neo4jrb/neo4j-core,1,6
e110699e,neo4jrb/neo4j-core,7,47279
61b3d6a3,neo4jrb/neo4j-core,2,20
f201630c,neo4jrb/neo4j-core,2,724
7b97ec45,neo4jrb/neo4j-core,1,30
bce268e4,neo4jrb/neo4j-core,2,25
d46352d2,neo4jrb/neo4j-core,1,4
d46352d2,neo4jrb/neo4j-core,2,0
b7d92528,neo4jrb/neo4j-core,1,922
1258f731,neo4jrb/neo4j-core,1,5866
5364d279,neo4jrb/neo4j-core,1,60
ba859c29,neo4jrb/neo4j-core,2,238
27bffe86,neo4jrb/neo4j-core,3,12548
632b4713,neo4jrb/neo4j-core,2,0
4e8132b9,neo4jrb/neo4j-core,7,105
abcf8aa9,neo4jrb/neo4j-core,2,114
abcf8aa9,neo4jrb/neo4j-core,3,1605
81c36c1b,neo4jrb/neo4j-core,1,81
818ba9be,neo4jrb/neo4j-core,1,11
5132879a,neo4jrb/neo4j-core,1,52
7efb6015,neo4jrb/neo4j-core,2,297
9850d107,neo4jrb/neo4j-core,1,3
06e24606,neo4jrb/neo4j-core,2,0
6bdf48d5,neo4jrb/neo4j-core,1,18
784ab70f,neo4jrb/neo4j-core,1,140
dd1da466,neo4jrb/neo4j-core,1,416
093f6988,neo4jrb/neo4j-core,2,39
7128bdce,neo4jrb/neo4j-core,1,21
c9ede859,neo4jrb/neo4j-core,2,20
ef321350,neo4jrb/neo4j-core,2,3437
dda2d0c3,neo4jrb/neo4j-core,1,5
50094271,neo4jrb/neo4j-core,5,184
a84fd95a,neo4jrb/neo4j-core,1,11
dd0484d4,neo4jrb/neo4j-core,2,3
f875fb68,neo4jrb/neo4j-core,3,267
0c728592,neo4jrb/neo4j-core,2,1109
b079acc9,neo4jrb/neo4j-core,1,265
f827b51a,neo4jrb/neo4j-core,1,46
e324e954,neo4jrb/neo4j-core,1,4532
17e1cf13,neo4jrb/neo4j-core,1,2697
4047092a,neo4jrb/neo4j-core,1,4
8ca81846,neo4jrb/neo4j-core,2,340
33ae083c,neo4jrb/neo4j-core,1,2535
82b2e86d,neo4jrb/neo4j-core,2,1196
3e8a4d72,neo4jrb/neo4j-core,1,28
4187d11b,neo4jrb/neo4j-core,2,184
3c30d4b1,neo4jrb/neo4j-core,3,250
769b9440,neo4jrb/neo4j-core,2,0
86c50585,kostyantyn/hydra_attribute,2,636
87a4888d,kostyantyn/hydra_attribute,1,15
3cba9cb2,kostyantyn/hydra_attribute,1,11
24e7931f,kostyantyn/hydra_attribute,2,107
7cdc75d5,kostyantyn/hydra_attribute,1,3
4f3dee05,kostyantyn/hydra_attribute,2,3
238b3cf6,kostyantyn/hydra_attribute,3,120
511a91a2,kostyantyn/hydra_attribute,1,6
056a240b,kostyantyn/hydra_attribute,18,47340
d7d840d5,kostyantyn/hydra_attribute,1,5
d3cf361c,kostyantyn/hydra_attribute,2,0
d925a826,kostyantyn/hydra_attribute,1,7
0c2d3509,kostyantyn/hydra_attribute,2,31
d100b8ef,kostyantyn/hydra_attribute,13,3324
d576e4eb,kostyantyn/hydra_attribute,1,17
a33bc455,apache/storm,1,21296
d1280c2b,apache/storm,2,0
d1280c2b,apache/storm,2,0
d1280c2b,apache/storm,2,0
0a1cfec4,apache/storm,1,71
c9768c15,apache/storm,2,5528
b341e123,apache/storm,2,0
42fed386,apache/storm,4,0
42fed386,apache/storm,4,0
42fed386,apache/storm,4,0
42fed386,apache/storm,4,0
cf2ad5a0,apache/storm,2,5
56e6b614,apache/storm,1,24626
d53a4de8,apache/storm,3,873
33e49947,apache/storm,2,0
7a1f73fd,apache/storm,1,6563
2322cca3,apache/storm,1,4140
988581d8,apache/storm,1,8
91f8a456,apache/storm,2,0
0287d9ba,apache/storm,2,0
0287d9ba,apache/storm,3,0
0287d9ba,apache/storm,2,0
748adc64,apache/storm,2,0
2795b97f,apache/storm,2,0
66e9bb28,apache/storm,1,57
54f319fd,apache/storm,2,0
96d190e8,apache/storm,3,136
45320968,apache/storm,3,26986
45320968,apache/storm,3,18085
1d0b5030,apache/storm,2,5598
6db8730b,apache/storm,1,4
101e0dde,apache/storm,4,8655
fdff79eb,apache/storm,1,4361
885aaec4,apache/storm,1,2716
fc4aa9da,apache/storm,2,0
749208e7,apache/storm,1,201
d22d8450,apache/storm,1,194
d22d8450,apache/storm,2,0
732982d6,apache/storm,2,0
60c07813,apache/storm,2,6020
3adba32a,apache/storm,2,0
045b507d,apache/storm,1,1568
20f1497c,apache/storm,1,1071
645e4a9d,apache/storm,1,1173
b67f42a0,apache/storm,3,0
5404023a,apache/storm,2,0
a240df58,apache/storm,4,0
a240df58,apache/storm,1,27014
a240df58,apache/storm,1,4290
a240df58,apache/storm,2,0
a240df58,apache/storm,2,0
a240df58,apache/storm,2,0
a240df58,apache/storm,2,0
aa887dab,apache/storm,1,2273
cf67a2dc,charlotte-ruby/impressionist,1,68
2e5dabe9,charlotte-ruby/impressionist,1,172
5c96e4a9,charlotte-ruby/impressionist,1,36
b47594a7,charlotte-ruby/impressionist,1,4
0cdf1c75,charlotte-ruby/impressionist,9,2915
d42819dd,charlotte-ruby/impressionist,3,9970
90d94286,charlotte-ruby/impressionist,3,0
14f4097a,charlotte-ruby/impressionist,2,0
d077dca0,sensu/sensu-puppet,1,5792
468c21d0,sensu/sensu-puppet,1,61
fead8fc7,sensu/sensu-puppet,2,0
ca908d75,sensu/sensu-puppet,1,65
d9567ac4,sensu/sensu-puppet,1,9052
0e8b14e0,sensu/sensu-puppet,1,8
1d7c8d6f,sensu/sensu-puppet,1,79
f2afbfa1,sensu/sensu-puppet,1,607
b12a315a,sensu/sensu-puppet,1,47
a6a33ca9,sensu/sensu-puppet,2,7
6b60610b,sensu/sensu-puppet,1,209
80b8e14a,nohana/Laevatein,1,88358
80b8e14a,nohana/Laevatein,1,160881
80b8e14a,nohana/Laevatein,4,0
6e093ace,nohana/Laevatein,2,0
dbb946af,nohana/Laevatein,4,0
6015c7df,newrelic/rpm,2,0
83fee2c9,newrelic/rpm,1,144
0f94ffc7,newrelic/rpm,6,8969
69bcb7e3,newrelic/rpm,1,2666
048f10c1,newrelic/rpm,2,3541
84fb65c3,newrelic/rpm,1,11468
e129080d,oyachai/HearthSim,2,55
8717be75,oyachai/HearthSim,1,2
e32179ee,oyachai/HearthSim,3,127
63c5bb1c,oyachai/HearthSim,2,37
6ed41f2a,oyachai/HearthSim,1,72
69f5310c,oyachai/HearthSim,1,4
f056e015,oyachai/HearthSim,1,1343
ebd4434b,oyachai/HearthSim,1,707
f2d66912,oyachai/HearthSim,1,7
eec94475,oyachai/HearthSim,2,3
e4609965,ioquatix/rubydns,1,7
75956599,ioquatix/rubydns,1,3
8100d3d8,ioquatix/rubydns,2,0
35bf22c4,ioquatix/rubydns,3,37564
c03c3d0a,ioquatix/rubydns,1,2
e80dbde5,ioquatix/rubydns,8,300286
97f0d49b,ioquatix/rubydns,4,27
e63ee5b7,ioquatix/rubydns,3,0
8d6be467,ioquatix/rubydns,1,14
eabe8952,ioquatix/rubydns,3,176
99775846,ioquatix/rubydns,8,1294
9a65a5a3,ioquatix/rubydns,3,597
a28b03dc,ioquatix/rubydns,1,0
1fdd37e9,relevance/diametric,1,591
de14ae24,relevance/diametric,4,143
c4800274,relevance/diametric,13,0
0dd3775e,relevance/diametric,1,2875
48c57a7f,relevance/diametric,1,1246
dcaf69ce,relevance/diametric,1,12316
479d344a,relevance/diametric,2,10086
1c88ed47,relevance/diametric,4,78
09868a91,relevance/diametric,3,1488
38f21dbe,relevance/diametric,1,9400
71fedcf6,google/guice,1,30
35c2b317,google/guice,3,1493
be5746fe,google/guice,1,881
a0dba5fc,google/guice,1,35
14d93eab,gocardless/statesman,1,5
0f7ae0aa,gocardless/statesman,3,1074
e6204f87,gocardless/statesman,1,6
911c39c5,gocardless/statesman,1,15
f96ef9fc,gocardless/statesman,2,0
3565a4ee,gocardless/statesman,1,20
926f4541,gocardless/statesman,3,67888
991a5738,gocardless/statesman,1,31
17a84d74,gocardless/statesman,1,13
82e13f0d,gocardless/statesman,1,94
6373a836,gocardless/statesman,1,6
d88a6792,ai/autoprefixer-rails,2,18
716efb33,ai/autoprefixer-rails,2,0
eee48578,ai/autoprefixer-rails,3,321
7017d59e,ai/autoprefixer-rails,2,15
1e58edd6,ai/autoprefixer-rails,1,18
54dc92bd,ai/autoprefixer-rails,1,10
72ebabe1,ai/autoprefixer-rails,3,14499
017bb355,ai/autoprefixer-rails,2,25
5ca5c9cf,ai/autoprefixer-rails,4,3619
274b514c,ai/autoprefixer-rails,1,20
bc4bd467,ai/autoprefixer-rails,1,14
a182043c,ai/autoprefixer-rails,1,1406
da940d02,ai/autoprefixer-rails,2,21
1931e820,ai/autoprefixer-rails,1,1
e289beff,ai/autoprefixer-rails,1,29
1072ef79,ai/autoprefixer-rails,3,1404
d661bd33,ai/autoprefixer-rails,1,9
40d38ec0,ai/autoprefixer-rails,1,30
604a63ca,ai/autoprefixer-rails,2,17
43b0739a,ai/autoprefixer-rails,2,9
2a3d9a1b,ai/autoprefixer-rails,1,22
e6a38c81,SpontaneousCMS/spontaneous,1,1360
4aac56f4,SpontaneousCMS/spontaneous,13,0
545e3d6f,SpontaneousCMS/spontaneous,14,303
1bc4c5ed,SpontaneousCMS/spontaneous,1,24
5357c4a0,SpontaneousCMS/spontaneous,6,0
62e56943,SpontaneousCMS/spontaneous,1,1141
9240cbb5,SpontaneousCMS/spontaneous,3,0
1ebc2aac,rails/spring,1,8043
64513b91,rails/spring,3,199
7a1a0f3c,rails/spring,4,112320
7a1a0f3c,rails/spring,5,112348
553ab62f,rails/spring,3,1459
ce85298c,rails/spring,2,0
bc9e4fd4,rails/spring,1,554
c2aafcfa,rails/spring,2,8103
47a67704,rails/spring,1,190
2bfe72f6,rails/spring,1,1396
d02abad1,rails/spring,1,91
eafb2d08,rails/spring,1,2210
93342442,rails/spring,1,53
e5fa0e9c,rails/spring,1,5
511c0187,rails/spring,1,3561
b6765edf,rails/spring,3,0
95bca400,rails/spring,1,8
874ccc53,rails/spring,1,1446
874ccc53,rails/spring,2,0
14df23d8,rails/spring,1,26
d58280a9,rails/spring,1,52
8bd38b8a,rails/spring,1,6
250edaad,rails/spring,1,49
91d5d12d,rails/spring,4,1610
37b9f423,rails/spring,1,31283
37b9f423,rails/spring,2,0
3e42ffbd,rails/spring,8,0
2dd5d971,rails/spring,2,29
dfbf2606,rails/spring,1,19
efdeda7d,rails/spring,1,161
e1173bd1,rails/spring,1,202
96dfbb4d,rails/spring,1,158106
b92b7b17,rails/spring,4,264
f928b91a,rails/spring,2,225
b14e58ae,rails/spring,9,2860
06eb451c,rails/spring,6,5894
06eb451c,rails/spring,5,4403
6217b52a,rails/spring,2,49
2570c737,rails/spring,1,5
9f427325,rails/spring,2,0
347a1b3d,rails/spring,5,1166
9b433935,rails/spring,1,54
276d7aed,rails/spring,2,123
33594b5e,taskrabbit/makara,1,14
c94c696f,taskrabbit/makara,7,38721
507b1ced,taskrabbit/makara,1,3707
b3ba501f,taskrabbit/makara,1,15
3b48e34c,taskrabbit/makara,1,39
362fe9f5,taskrabbit/makara,1,10
c3ce9353,taskrabbit/makara,3,167
a709cf3c,taskrabbit/makara,1,10
b32c5e4b,taskrabbit/makara,2,94
07f77a19,taskrabbit/makara,2,115
41b22c99,taskrabbit/makara,2,26973
95758c05,taskrabbit/makara,1,15
4488cfd2,taskrabbit/makara,2,1111
a0ad3de8,taskrabbit/makara,1,55
64573ec8,taskrabbit/makara,1,244
4f903abb,taskrabbit/makara,2,87
df146df8,taskrabbit/makara,1,35
9a1fe79f,taskrabbit/makara,2,17
da0c56f7,taskrabbit/makara,2,184
44a9f6d9,gedankenstuecke/snpr,1,24
132118e9,gedankenstuecke/snpr,1,12058
bb314519,gedankenstuecke/snpr,1,23
a01c693d,gedankenstuecke/snpr,1,8919
ebaafec5,gedankenstuecke/snpr,4,0
a465c920,gedankenstuecke/snpr,1,10104
60e3d59f,gedankenstuecke/snpr,1,30
33a0b66a,gedankenstuecke/snpr,1,2
9776cc26,gedankenstuecke/snpr,2,0
9776cc26,gedankenstuecke/snpr,2,0
3103df53,gedankenstuecke/snpr,15,0
f6442db3,gedankenstuecke/snpr,9,0
f6442db3,gedankenstuecke/snpr,29,0
1329caf9,gedankenstuecke/snpr,6,1530
954c470a,gedankenstuecke/snpr,2,26
989ecaaf,gedankenstuecke/snpr,7,163
fba08571,gedankenstuecke/snpr,3,29
44fa71e7,gedankenstuecke/snpr,1,15
0d057bef,gedankenstuecke/snpr,3,0
2a6b19b7,gedankenstuecke/snpr,1,1730
7e1def63,gedankenstuecke/snpr,2,6092
c5a4fc34,gedankenstuecke/snpr,1,1227
62314b90,gedankenstuecke/snpr,1,8
980f2a6b,gedankenstuecke/snpr,1,1331
d4960280,gedankenstuecke/snpr,13,34746
2d3241a9,gedankenstuecke/snpr,30,6211
7fdf4453,gedankenstuecke/snpr,8,4674
daab41cc,gedankenstuecke/snpr,1,12
a2941e6a,gedankenstuecke/snpr,2,14
a42a4ae0,gedankenstuecke/snpr,3,64
1f8ea2ae,gedankenstuecke/snpr,4,15768
0fdf8e14,gedankenstuecke/snpr,1,92
72776749,gedankenstuecke/snpr,2,3011
ee10afc2,gedankenstuecke/snpr,2,747
20eef53d,gedankenstuecke/snpr,1,137
e652e839,gedankenstuecke/snpr,1,48
a3028ef5,gedankenstuecke/snpr,13,0
53f5e9fd,gedankenstuecke/snpr,4,224
c27a1438,gedankenstuecke/snpr,2,69
50883a27,gedankenstuecke/snpr,1,237
8c00fe3e,gedankenstuecke/snpr,1,41
137ce3f8,gedankenstuecke/snpr,6,11579
f6466ca6,neuland/jade4j,1,13
7c38e95d,neuland/jade4j,1,1
dd473970,neuland/jade4j,4,34
f77e11e7,neuland/jade4j,1,1
